"Plot Title: BO"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","High Range, μS/cm (LGR S/N: 21076249, SEN S/N: 21076249)","Temp, °C (LGR S/N: 21076249, SEN S/N: 21076249)"
2884,08/19/21 03:45:00 PM,0.0,0.0,20.91
2885,08/19/21 04:00:00 PM,0.0,0.0,21.07
2886,08/19/21 04:15:00 PM,0.0,0.0,21.41
2887,08/19/21 04:30:00 PM,0.0,0.0,21.70
2888,08/19/21 04:45:00 PM,0.0,0.0,22.04
2889,08/19/21 05:00:00 PM,0.0,0.0,22.46
2890,08/19/21 05:15:00 PM,0.0,0.0,22.86
2891,08/19/21 05:30:00 PM,0.0,0.0,23.14
2892,08/19/21 05:45:00 PM,0.0,0.0,23.29
2893,08/19/21 06:00:00 PM,0.0,0.0,23.76
2894,08/19/21 06:15:00 PM,0.0,0.0,24.17
2895,08/19/21 06:30:00 PM,0.0,0.0,24.43
2896,08/19/21 06:45:00 PM,0.0,0.0,24.55
2897,08/19/21 07:00:00 PM,0.0,0.0,24.39
2898,08/19/21 07:15:00 PM,0.0,0.0,24.24
2899,08/19/21 07:30:00 PM,0.0,0.0,24.11
2900,08/19/21 07:45:00 PM,0.0,0.0,23.97
2901,08/19/21 08:00:00 PM,0.0,0.0,23.85
2902,08/19/21 08:15:00 PM,0.0,0.0,23.76
2903,08/19/21 08:30:00 PM,0.0,0.0,23.69
2904,08/19/21 08:45:00 PM,0.0,0.0,23.64
2905,08/19/21 09:00:00 PM,0.0,0.0,23.62
2906,08/19/21 09:15:00 PM,0.0,0.0,23.57
2907,08/19/21 09:30:00 PM,0.0,0.0,23.52
2908,08/19/21 09:45:00 PM,0.0,0.0,23.48
2909,08/19/21 10:00:00 PM,0.0,0.0,23.43
2910,08/19/21 10:15:00 PM,0.0,0.0,23.39
2911,08/19/21 10:30:00 PM,0.0,0.0,23.35
2912,08/19/21 10:45:00 PM,0.0,0.0,23.32
2913,08/19/21 11:00:00 PM,0.0,0.0,23.28
2914,08/19/21 11:15:00 PM,0.0,0.0,23.25
2915,08/19/21 11:30:00 PM,0.0,0.0,23.21
2916,08/19/21 11:45:00 PM,0.0,0.0,23.18
2917,08/20/21 12:00:00 AM,0.0,0.0,23.14
2918,08/20/21 12:15:00 AM,0.0,0.0,23.11
2919,08/20/21 12:30:00 AM,0.0,0.0,23.08
2920,08/20/21 12:45:00 AM,0.0,0.0,23.05
2921,08/20/21 01:00:00 AM,0.0,0.0,23.02
2922,08/20/21 01:15:00 AM,0.0,0.0,22.99
2923,08/20/21 01:30:00 AM,0.0,0.0,22.95
2924,08/20/21 01:45:00 AM,0.0,0.0,22.91
2925,08/20/21 02:00:00 AM,0.0,0.0,22.87
2926,08/20/21 02:15:00 AM,0.0,0.0,22.85
2927,08/20/21 02:30:00 AM,0.0,0.0,22.82
2928,08/20/21 02:45:00 AM,0.0,0.0,22.78
2929,08/20/21 03:00:00 AM,0.0,0.0,22.76
2930,08/20/21 03:15:00 AM,0.0,0.0,22.72
2931,08/20/21 03:30:00 AM,0.0,0.0,22.68
2932,08/20/21 03:45:00 AM,0.0,0.0,22.65
2933,08/20/21 04:00:00 AM,0.0,0.0,22.61
2934,08/20/21 04:15:00 AM,0.0,0.0,22.57
2935,08/20/21 04:30:00 AM,0.0,0.0,22.53
2936,08/20/21 04:45:00 AM,0.0,0.0,22.51
2937,08/20/21 05:00:00 AM,0.0,0.0,22.47
2938,08/20/21 05:15:00 AM,0.0,0.0,22.43
2939,08/20/21 05:30:00 AM,0.0,0.0,22.41
2940,08/20/21 05:45:00 AM,0.0,0.0,22.37
2941,08/20/21 06:00:00 AM,0.0,0.0,22.34
2942,08/20/21 06:15:00 AM,0.0,0.0,22.30
2943,08/20/21 06:30:00 AM,0.0,0.0,22.28
2944,08/20/21 06:45:00 AM,0.0,0.0,22.24
2945,08/20/21 07:00:00 AM,0.0,0.0,22.22
2946,08/20/21 07:15:00 AM,0.0,0.0,22.20
2947,08/20/21 07:30:00 AM,0.0,0.0,22.18
2948,08/20/21 07:45:00 AM,0.0,0.0,22.15
2949,08/20/21 08:00:00 AM,0.0,0.0,22.13
2950,08/20/21 08:15:00 AM,0.0,0.0,22.10
2951,08/20/21 08:30:00 AM,0.0,0.0,22.08
2952,08/20/21 08:45:00 AM,0.0,0.0,22.05
2953,08/20/21 09:00:00 AM,0.0,0.0,22.04
2954,08/20/21 09:15:00 AM,0.0,0.0,22.01
2955,08/20/21 09:30:00 AM,0.0,0.0,22.00
2956,08/20/21 09:45:00 AM,0.0,0.0,21.99
2957,08/20/21 10:00:00 AM,0.0,0.0,21.98
2958,08/20/21 10:15:00 AM,0.0,0.0,21.98
2959,08/20/21 10:30:00 AM,0.0,0.0,21.98
2960,08/20/21 10:45:00 AM,0.0,0.0,21.96
2961,08/20/21 11:00:00 AM,0.0,0.0,21.98
2962,08/20/21 11:15:00 AM,0.0,0.0,21.98
2963,08/20/21 11:30:00 AM,0.0,0.0,21.99
2964,08/20/21 11:45:00 AM,0.0,0.0,22.00
2965,08/20/21 12:00:00 PM,0.0,0.0,22.03
2966,08/20/21 12:15:00 PM,0.0,0.0,22.05
2967,08/20/21 12:30:00 PM,0.0,0.0,22.09
2968,08/20/21 12:45:00 PM,0.0,0.0,22.15
2969,08/20/21 01:00:00 PM,0.0,0.0,22.22
2970,08/20/21 01:15:00 PM,0.0,0.0,22.27
2971,08/20/21 01:30:00 PM,0.0,0.0,22.29
2972,08/20/21 01:45:00 PM,0.0,0.0,22.32
2973,08/20/21 02:00:00 PM,0.0,0.0,22.32
2974,08/20/21 02:15:00 PM,0.0,0.0,22.33
2975,08/20/21 02:30:00 PM,0.0,0.0,22.34
2976,08/20/21 02:45:00 PM,0.0,0.0,22.37
2977,08/20/21 03:00:00 PM,0.0,0.0,22.37
2978,08/20/21 03:15:00 PM,0.0,0.0,22.39
2979,08/20/21 03:30:00 PM,0.0,0.0,22.39
2980,08/20/21 03:45:00 PM,0.0,0.0,22.42
2981,08/20/21 04:00:00 PM,0.0,0.0,22.42
2982,08/20/21 04:15:00 PM,0.0,0.0,22.44
2983,08/20/21 04:30:00 PM,0.0,0.0,22.44
2984,08/20/21 04:45:00 PM,0.0,0.0,22.46
2985,08/20/21 05:00:00 PM,0.0,0.0,22.46
2986,08/20/21 05:15:00 PM,0.0,0.0,22.44
2987,08/20/21 05:30:00 PM,0.0,0.0,22.42
2988,08/20/21 05:45:00 PM,0.0,0.0,22.39
2989,08/20/21 06:00:00 PM,0.0,0.0,22.38
2990,08/20/21 06:15:00 PM,0.0,0.0,22.37
2991,08/20/21 06:30:00 PM,0.0,0.0,22.41
2992,08/20/21 06:45:00 PM,0.0,0.0,22.51
2993,08/20/21 07:00:00 PM,0.0,0.0,22.51
2994,08/20/21 07:15:00 PM,0.0,0.0,22.47
2995,08/20/21 07:30:00 PM,0.0,0.0,22.43
2996,08/20/21 07:45:00 PM,0.0,0.0,22.38
2997,08/20/21 08:00:00 PM,0.0,0.0,22.33
2998,08/20/21 08:15:00 PM,0.0,0.0,22.29
2999,08/20/21 08:30:00 PM,0.0,0.0,22.25
3000,08/20/21 08:45:00 PM,0.0,0.0,22.20
3001,08/20/21 09:00:00 PM,0.0,0.0,22.17
3002,08/20/21 09:15:00 PM,0.0,0.0,22.14
3003,08/20/21 09:30:00 PM,0.0,0.0,22.10
3004,08/20/21 09:45:00 PM,0.0,0.0,22.08
3005,08/20/21 10:00:00 PM,0.0,0.0,22.04
3006,08/20/21 10:15:00 PM,0.0,0.0,22.00
3007,08/20/21 10:30:00 PM,0.0,0.0,21.98
3008,08/20/21 10:45:00 PM,0.0,0.0,21.94
3009,08/20/21 11:00:00 PM,0.0,0.0,21.91
3010,08/20/21 11:15:00 PM,0.0,0.0,21.89
3011,08/20/21 11:30:00 PM,0.0,0.0,21.85
3012,08/20/21 11:45:00 PM,0.0,0.0,21.82
3013,08/21/21 12:00:00 AM,0.0,0.0,21.79
3014,08/21/21 12:15:00 AM,0.0,0.0,21.76
3015,08/21/21 12:30:00 AM,0.0,0.0,21.72
3016,08/21/21 12:45:00 AM,0.0,0.0,21.69
3017,08/21/21 01:00:00 AM,0.0,0.0,21.65
3018,08/21/21 01:15:00 AM,0.0,0.0,21.62
3019,08/21/21 01:30:00 AM,0.0,0.0,21.58
3020,08/21/21 01:45:00 AM,0.0,0.0,21.56
3021,08/21/21 02:00:00 AM,0.0,0.0,21.52
3022,08/21/21 02:15:00 AM,0.0,0.0,21.50
3023,08/21/21 02:30:00 AM,0.0,0.0,21.47
3024,08/21/21 02:45:00 AM,0.0,0.0,21.43
3025,08/21/21 03:00:00 AM,0.0,0.0,21.41
3026,08/21/21 03:15:00 AM,0.0,0.0,21.37
3027,08/21/21 03:30:00 AM,0.0,0.0,21.34
3028,08/21/21 03:45:00 AM,0.0,0.0,21.31
3029,08/21/21 04:00:00 AM,0.0,0.0,21.28
3030,08/21/21 04:15:00 AM,0.0,0.0,21.26
3031,08/21/21 04:30:00 AM,0.0,0.0,21.23
3032,08/21/21 04:45:00 AM,0.0,0.0,21.20
3033,08/21/21 05:00:00 AM,0.0,0.0,21.18
3034,08/21/21 05:15:00 AM,0.0,0.0,21.14
3035,08/21/21 05:30:00 AM,0.0,0.0,21.12
3036,08/21/21 05:45:00 AM,0.0,0.0,21.09
3037,08/21/21 06:00:00 AM,0.0,0.0,21.07
3038,08/21/21 06:15:00 AM,0.0,0.0,21.04
3039,08/21/21 06:30:00 AM,0.0,0.0,21.02
3040,08/21/21 06:45:00 AM,0.0,0.0,20.99
3041,08/21/21 07:00:00 AM,0.0,0.0,20.98
3042,08/21/21 07:15:00 AM,0.0,0.0,20.95
3043,08/21/21 07:30:00 AM,0.0,0.0,20.95
3044,08/21/21 07:45:00 AM,0.0,0.0,20.94
3045,08/21/21 08:00:00 AM,0.0,0.0,20.95
3046,08/21/21 08:15:00 AM,0.0,0.0,20.95
3047,08/21/21 08:30:00 AM,0.0,0.0,20.95
3048,08/21/21 08:45:00 AM,0.0,0.0,20.95
3049,08/21/21 09:00:00 AM,0.0,0.0,20.96
3050,08/21/21 09:15:00 AM,0.0,0.0,20.96
3051,08/21/21 09:30:00 AM,0.0,0.0,20.99
3052,08/21/21 09:45:00 AM,0.0,0.0,21.02
3053,08/21/21 10:00:00 AM,0.0,0.0,21.03
3054,08/21/21 10:15:00 AM,0.0,0.0,21.04
3055,08/21/21 10:30:00 AM,0.0,0.0,21.05
3056,08/21/21 10:45:00 AM,0.0,0.0,21.07
3057,08/21/21 11:00:00 AM,0.0,0.0,21.05
3058,08/21/21 11:15:00 AM,0.0,0.0,21.07
3059,08/21/21 11:30:00 AM,0.0,0.0,21.07
3060,08/21/21 11:45:00 AM,0.0,0.0,21.07
3061,08/21/21 12:00:00 PM,0.0,0.0,21.08
3062,08/21/21 12:15:00 PM,0.0,0.0,21.09
3063,08/21/21 12:30:00 PM,0.0,0.0,21.12
3064,08/21/21 12:45:00 PM,0.0,0.0,21.14
3065,08/21/21 01:00:00 PM,0.0,0.0,21.18
3066,08/21/21 01:15:00 PM,0.0,0.0,21.22
3067,08/21/21 01:30:00 PM,0.0,0.0,21.26
3068,08/21/21 01:45:00 PM,0.0,0.0,21.28
3069,08/21/21 02:00:00 PM,0.0,0.0,21.31
3070,08/21/21 02:15:00 PM,0.0,0.0,21.33
3071,08/21/21 02:30:00 PM,0.0,0.0,21.37
3072,08/21/21 02:45:00 PM,0.0,0.0,21.41
3073,08/21/21 03:00:00 PM,0.0,0.0,21.44
3074,08/21/21 03:15:00 PM,0.0,0.0,21.48
3075,08/21/21 03:30:00 PM,0.0,0.0,21.52
3076,08/21/21 03:45:00 PM,0.0,0.0,21.55
3077,08/21/21 04:00:00 PM,0.0,0.0,21.60
3078,08/21/21 04:15:00 PM,0.0,0.0,21.65
3079,08/21/21 04:30:00 PM,0.0,0.0,21.72
3080,08/21/21 04:45:00 PM,0.0,0.0,21.91
3081,08/21/21 05:00:00 PM,0.0,0.0,22.13
3082,08/21/21 05:15:00 PM,0.0,0.0,22.13
3083,08/21/21 05:30:00 PM,0.0,0.0,22.08
3084,08/21/21 05:45:00 PM,0.0,0.0,22.04
3085,08/21/21 06:00:00 PM,0.0,0.0,21.99
3086,08/21/21 06:15:00 PM,0.0,0.0,21.94
3087,08/21/21 06:30:00 PM,0.0,0.0,21.90
3088,08/21/21 06:45:00 PM,0.0,0.0,21.87
3089,08/21/21 07:00:00 PM,0.0,0.0,21.84
3090,08/21/21 07:15:00 PM,0.0,0.0,21.80
3091,08/21/21 07:30:00 PM,0.0,0.0,21.77
3092,08/21/21 07:45:00 PM,0.0,0.0,21.74
3093,08/21/21 08:00:00 PM,0.0,0.0,21.71
3094,08/21/21 08:15:00 PM,0.0,0.0,21.67
3095,08/21/21 08:30:00 PM,0.0,0.0,21.65
3096,08/21/21 08:45:00 PM,0.0,0.0,21.62
3097,08/21/21 09:00:00 PM,0.0,0.0,21.58
3098,08/21/21 09:15:00 PM,0.0,0.0,21.57
3099,08/21/21 09:30:00 PM,0.0,0.0,21.55
3100,08/21/21 09:45:00 PM,0.0,0.0,21.52
3101,08/21/21 10:00:00 PM,0.0,0.0,21.50
3102,08/21/21 10:15:00 PM,0.0,0.0,21.47
3103,08/21/21 10:30:00 PM,0.0,0.0,21.46
3104,08/21/21 10:45:00 PM,0.0,0.0,21.43
3105,08/21/21 11:00:00 PM,0.0,0.0,21.41
3106,08/21/21 11:15:00 PM,0.0,0.0,21.39
3107,08/21/21 11:30:00 PM,0.0,0.0,21.37
3108,08/21/21 11:45:00 PM,0.0,0.0,21.34
3109,08/22/21 12:00:00 AM,0.0,0.0,21.33
3110,08/22/21 12:15:00 AM,0.0,0.0,21.31
3111,08/22/21 12:30:00 AM,0.0,0.0,21.28
3112,08/22/21 12:45:00 AM,0.0,0.0,21.26
3113,08/22/21 01:00:00 AM,0.0,0.0,21.24
3114,08/22/21 01:15:00 AM,0.0,0.0,21.22
3115,08/22/21 01:30:00 AM,0.0,0.0,21.19
3116,08/22/21 01:45:00 AM,0.0,0.0,21.17
3117,08/22/21 02:00:00 AM,0.0,0.0,21.14
3118,08/22/21 02:15:00 AM,0.0,0.0,21.12
3119,08/22/21 02:30:00 AM,0.0,0.0,21.10
3120,08/22/21 02:45:00 AM,0.0,0.0,21.08
3121,08/22/21 03:00:00 AM,0.0,0.0,21.05
3122,08/22/21 03:15:00 AM,0.0,0.0,21.03
3123,08/22/21 03:30:00 AM,0.0,0.0,21.00
3124,08/22/21 03:45:00 AM,0.0,0.0,20.98
3125,08/22/21 04:00:00 AM,0.0,0.0,20.95
3126,08/22/21 04:15:00 AM,0.0,0.0,20.93
3127,08/22/21 04:30:00 AM,0.0,0.0,20.90
3128,08/22/21 04:45:00 AM,0.0,0.0,20.88
3129,08/22/21 05:00:00 AM,0.0,0.0,20.84
3130,08/22/21 05:15:00 AM,0.0,0.0,20.81
3131,08/22/21 05:30:00 AM,0.0,0.0,20.79
3132,08/22/21 05:45:00 AM,0.0,0.0,20.76
3133,08/22/21 06:00:00 AM,0.0,0.0,20.74
3134,08/22/21 06:15:00 AM,0.0,0.0,20.70
3135,08/22/21 06:30:00 AM,0.0,0.0,20.67
3136,08/22/21 06:45:00 AM,0.0,0.0,20.65
3137,08/22/21 07:00:00 AM,0.0,0.0,20.62
3138,08/22/21 07:15:00 AM,0.0,0.0,20.61
3139,08/22/21 07:30:00 AM,0.0,0.0,20.59
3140,08/22/21 07:45:00 AM,0.0,0.0,20.57
3141,08/22/21 08:00:00 AM,0.0,0.0,20.55
3142,08/22/21 08:15:00 AM,0.0,0.0,20.53
3143,08/22/21 08:30:00 AM,0.0,0.0,20.51
3144,08/22/21 08:45:00 AM,0.0,0.0,20.50
3145,08/22/21 09:00:00 AM,0.0,0.0,20.48
3146,08/22/21 09:15:00 AM,0.0,0.0,20.50
3147,08/22/21 09:30:00 AM,0.0,0.0,20.51
3148,08/22/21 09:45:00 AM,0.0,0.0,20.52
3149,08/22/21 10:00:00 AM,0.0,0.0,20.55
3150,08/22/21 10:15:00 AM,0.0,0.0,20.56
3151,08/22/21 10:30:00 AM,0.0,0.0,20.56
3152,08/22/21 10:45:00 AM,0.0,0.0,20.59
3153,08/22/21 11:00:00 AM,0.0,0.0,20.62
3154,08/22/21 11:15:00 AM,0.0,0.0,20.67
3155,08/22/21 11:30:00 AM,0.0,0.0,20.72
3156,08/22/21 11:45:00 AM,0.0,0.0,20.76
3157,08/22/21 12:00:00 PM,0.0,0.0,20.80
3158,08/22/21 12:15:00 PM,0.0,0.0,20.84
3159,08/22/21 12:30:00 PM,0.0,0.0,20.86
3160,08/22/21 12:45:00 PM,0.0,0.0,20.90
3161,08/22/21 01:00:00 PM,0.0,0.0,20.91
3162,08/22/21 01:15:00 PM,0.0,0.0,20.90
3163,08/22/21 01:30:00 PM,0.0,0.0,20.93
3164,08/22/21 01:45:00 PM,0.0,0.0,20.95
3165,08/22/21 02:00:00 PM,0.0,0.0,21.02
3166,08/22/21 02:15:00 PM,0.0,0.0,21.07
3167,08/22/21 02:30:00 PM,0.0,0.0,21.14
3168,08/22/21 02:45:00 PM,0.0,0.0,21.17
3169,08/22/21 03:00:00 PM,0.0,0.0,21.24
3170,08/22/21 03:15:00 PM,0.0,0.0,21.32
3171,08/22/21 03:30:00 PM,0.0,0.0,21.38
3172,08/22/21 03:45:00 PM,0.0,0.0,21.50
3173,08/22/21 04:00:00 PM,0.0,0.0,21.60
3174,08/22/21 04:15:00 PM,0.0,0.0,21.66
3175,08/22/21 04:30:00 PM,0.0,0.0,21.75
3176,08/22/21 04:45:00 PM,0.0,0.0,21.84
3177,08/22/21 05:00:00 PM,0.0,0.0,21.87
3178,08/22/21 05:15:00 PM,0.0,0.0,21.87
3179,08/22/21 05:30:00 PM,0.0,0.0,21.94
3180,08/22/21 05:45:00 PM,0.0,0.0,22.18
3181,08/22/21 06:00:00 PM,0.0,0.0,22.37
3182,08/22/21 06:15:00 PM,0.0,0.0,22.33
3183,08/22/21 06:30:00 PM,0.0,0.0,22.52
3184,08/22/21 06:45:00 PM,0.0,0.0,22.53
3185,08/22/21 07:00:00 PM,0.0,0.0,22.46
3186,08/22/21 07:15:00 PM,0.0,0.0,22.35
3187,08/22/21 07:30:00 PM,0.0,0.0,22.25
3188,08/22/21 07:45:00 PM,0.0,0.0,22.14
3189,08/22/21 08:00:00 PM,0.0,0.0,22.06
3190,08/22/21 08:15:00 PM,0.0,0.0,21.98
3191,08/22/21 08:30:00 PM,0.0,0.0,21.89
3192,08/22/21 08:45:00 PM,0.0,0.0,21.80
3193,08/22/21 09:00:00 PM,0.0,0.0,21.74
3194,08/22/21 09:15:00 PM,0.0,0.0,21.66
3195,08/22/21 09:30:00 PM,0.0,0.0,21.60
3196,08/22/21 09:45:00 PM,0.0,0.0,21.55
3197,08/22/21 10:00:00 PM,0.0,0.0,21.48
3198,08/22/21 10:15:00 PM,0.0,0.0,21.43
3199,08/22/21 10:30:00 PM,0.0,0.0,21.37
3200,08/22/21 10:45:00 PM,0.0,0.0,21.32
3201,08/22/21 11:00:00 PM,0.0,0.0,21.28
3202,08/22/21 11:15:00 PM,0.0,0.0,21.23
3203,08/22/21 11:30:00 PM,0.0,0.0,21.18
3204,08/22/21 11:45:00 PM,0.0,0.0,21.13
3205,08/23/21 12:00:00 AM,0.0,0.0,21.08
3206,08/23/21 12:15:00 AM,0.0,0.0,21.03
3207,08/23/21 12:30:00 AM,0.0,0.0,20.98
3208,08/23/21 12:45:00 AM,0.0,0.0,20.93
3209,08/23/21 01:00:00 AM,0.0,0.0,20.89
3210,08/23/21 01:15:00 AM,0.0,0.0,20.83
3211,08/23/21 01:30:00 AM,0.0,0.0,20.79
3212,08/23/21 01:45:00 AM,0.0,0.0,20.75
3213,08/23/21 02:00:00 AM,0.0,0.0,20.70
3214,08/23/21 02:15:00 AM,0.0,0.0,20.66
3215,08/23/21 02:30:00 AM,0.0,0.0,20.62
3216,08/23/21 02:45:00 AM,0.0,0.0,20.57
3217,08/23/21 03:00:00 AM,0.0,0.0,20.55
3218,08/23/21 03:15:00 AM,0.0,0.0,20.50
3219,08/23/21 03:30:00 AM,0.0,0.0,20.46
3220,08/23/21 03:45:00 AM,0.0,0.0,20.42
3221,08/23/21 04:00:00 AM,0.0,0.0,20.38
3222,08/23/21 04:15:00 AM,0.0,0.0,20.35
3223,08/23/21 04:30:00 AM,0.0,0.0,20.31
3224,08/23/21 04:45:00 AM,0.0,0.0,20.28
3225,08/23/21 05:00:00 AM,0.0,0.0,20.24
3226,08/23/21 05:15:00 AM,0.0,0.0,20.21
3227,08/23/21 05:30:00 AM,0.0,0.0,20.18
3228,08/23/21 05:45:00 AM,0.0,0.0,20.14
3229,08/23/21 06:00:00 AM,0.0,0.0,20.11
3230,08/23/21 06:15:00 AM,0.0,0.0,20.07
3231,08/23/21 06:30:00 AM,0.0,0.0,20.03
3232,08/23/21 06:45:00 AM,0.0,0.0,19.99
3233,08/23/21 07:00:00 AM,0.0,0.0,20.00
3234,08/23/21 07:15:00 AM,0.0,0.0,20.17
3235,08/23/21 07:30:00 AM,0.0,0.0,20.76
3236,08/23/21 07:45:00 AM,0.0,0.0,20.85
3237,08/23/21 08:00:00 AM,0.0,0.0,21.33
3238,08/23/21 08:15:00 AM,0.0,0.0,21.33
3239,08/23/21 08:30:00 AM,0.0,0.0,21.18
3240,08/23/21 08:45:00 AM,0.0,0.0,21.07
3241,08/23/21 09:00:00 AM,0.0,0.0,21.47
3242,08/23/21 09:15:00 AM,0.0,0.0,21.38
3243,08/23/21 09:30:00 AM,0.0,0.0,21.31
3244,08/23/21 09:45:00 AM,0.0,0.0,21.29
3245,08/23/21 10:00:00 AM,0.0,0.0,21.33
3246,08/23/21 10:15:00 AM,0.0,0.0,21.36
3247,08/23/21 10:30:00 AM,0.0,0.0,21.39
3248,08/23/21 10:45:00 AM,0.0,0.0,21.46
3249,08/23/21 11:00:00 AM,0.0,0.0,21.52
3250,08/23/21 11:15:00 AM,0.0,0.0,21.55
3251,08/23/21 11:30:00 AM,0.0,0.0,21.55
3252,08/23/21 11:45:00 AM,0.0,0.0,21.55
3253,08/23/21 12:00:00 PM,0.0,0.0,21.61
3254,08/23/21 12:15:00 PM,0.0,0.0,21.69
3255,08/23/21 12:30:00 PM,0.0,0.0,21.76
3256,08/23/21 12:45:00 PM,0.0,0.0,21.81
3257,08/23/21 01:00:00 PM,0.0,0.0,21.86
3258,08/23/21 01:15:00 PM,0.0,0.0,21.87
3259,08/23/21 01:30:00 PM,0.0,0.0,21.87
3260,08/23/21 01:45:00 PM,0.0,0.0,21.90
3261,08/23/21 02:00:00 PM,0.0,0.0,21.93
3262,08/23/21 02:15:00 PM,0.0,0.0,21.96
3263,08/23/21 02:30:00 PM,0.0,0.0,21.99
3264,08/23/21 02:45:00 PM,0.0,0.0,22.05
3265,08/23/21 03:00:00 PM,0.0,0.0,22.13
3266,08/23/21 03:15:00 PM,0.0,0.0,22.23
3267,08/23/21 03:30:00 PM,0.0,0.0,22.37
3268,08/23/21 03:45:00 PM,0.0,0.0,22.51
3269,08/23/21 04:00:00 PM,0.0,0.0,22.68
3270,08/23/21 04:15:00 PM,0.0,0.0,22.90
3271,08/23/21 04:30:00 PM,0.0,0.0,23.29
3272,08/23/21 04:45:00 PM,0.0,0.0,23.90
3273,08/23/21 05:00:00 PM,0.0,0.0,24.64
3274,08/23/21 05:15:00 PM,0.0,0.0,25.87
3275,08/23/21 05:30:00 PM,0.0,0.0,26.54
3276,08/23/21 05:45:00 PM,0.0,0.0,27.57
3277,08/23/21 06:00:00 PM,0.0,0.0,28.37
3278,08/23/21 06:15:00 PM,0.0,0.0,28.80
3279,08/23/21 06:30:00 PM,0.0,0.0,28.48
3280,08/23/21 06:45:00 PM,0.0,0.0,28.26
3281,08/23/21 07:00:00 PM,0.0,0.0,27.60
3282,08/23/21 07:15:00 PM,0.0,0.0,26.73
3283,08/23/21 07:30:00 PM,0.0,0.0,26.03
3284,08/23/21 07:45:00 PM,0.0,0.0,25.57
3285,08/23/21 08:00:00 PM,0.0,0.0,25.14
3286,08/23/21 08:15:00 PM,0.0,0.0,24.81
3287,08/23/21 08:30:00 PM,0.0,0.0,24.54
3288,08/23/21 08:45:00 PM,0.0,0.0,24.31
3289,08/23/21 09:00:00 PM,0.0,0.0,24.10
3290,08/23/21 09:15:00 PM,0.0,0.0,23.90
3291,08/23/21 09:30:00 PM,0.0,0.0,23.72
3292,08/23/21 09:45:00 PM,0.0,0.0,23.57
3293,08/23/21 10:00:00 PM,0.0,0.0,23.42
3294,08/23/21 10:15:00 PM,0.0,0.0,23.29
3295,08/23/21 10:30:00 PM,0.0,0.0,23.16
3296,08/23/21 10:45:00 PM,0.0,0.0,23.06
3297,08/23/21 11:00:00 PM,0.0,0.0,22.96
3298,08/23/21 11:15:00 PM,0.0,0.0,22.85
3299,08/23/21 11:30:00 PM,0.0,0.0,22.76
3300,08/23/21 11:45:00 PM,0.0,0.0,22.66
3301,08/24/21 12:00:00 AM,0.0,0.0,22.56
3302,08/24/21 12:15:00 AM,0.0,0.0,22.47
3303,08/24/21 12:30:00 AM,0.0,0.0,22.38
3304,08/24/21 12:45:00 AM,0.0,0.0,22.29
3305,08/24/21 01:00:00 AM,0.0,0.0,22.22
3306,08/24/21 01:15:00 AM,0.0,0.0,22.13
3307,08/24/21 01:30:00 AM,0.0,0.0,22.05
3308,08/24/21 01:45:00 AM,0.0,0.0,21.98
3309,08/24/21 02:00:00 AM,0.0,0.0,21.90
3310,08/24/21 02:15:00 AM,0.0,0.0,21.82
3311,08/24/21 02:30:00 AM,0.0,0.0,21.76
3312,08/24/21 02:45:00 AM,0.0,0.0,21.69
3313,08/24/21 03:00:00 AM,0.0,0.0,21.62
3314,08/24/21 03:15:00 AM,0.0,0.0,21.55
3315,08/24/21 03:30:00 AM,0.0,0.0,21.48
3316,08/24/21 03:45:00 AM,0.0,0.0,21.39
3317,08/24/21 04:00:00 AM,0.0,0.0,21.33
3318,08/24/21 04:15:00 AM,0.0,0.0,21.26
3319,08/24/21 04:30:00 AM,0.0,0.0,21.20
3320,08/24/21 04:45:00 AM,0.0,0.0,21.14
3321,08/24/21 05:00:00 AM,0.0,0.0,21.08
3322,08/24/21 05:15:00 AM,0.0,0.0,21.02
3323,08/24/21 05:30:00 AM,0.0,0.0,20.94
3324,08/24/21 05:45:00 AM,0.0,0.0,20.88
3325,08/24/21 06:00:00 AM,0.0,0.0,20.81
3326,08/24/21 06:15:00 AM,0.0,0.0,20.74
3327,08/24/21 06:30:00 AM,0.0,0.0,20.67
3328,08/24/21 06:45:00 AM,0.0,0.0,20.61
3329,08/24/21 07:00:00 AM,0.0,0.0,20.56
3330,08/24/21 07:15:00 AM,0.0,0.0,20.52
3331,08/24/21 07:30:00 AM,0.0,0.0,20.59
3332,08/24/21 07:45:00 AM,0.0,0.0,20.95
3333,08/24/21 08:00:00 AM,0.0,0.0,20.94
3334,08/24/21 08:15:00 AM,0.0,0.0,20.95
3335,08/24/21 08:30:00 AM,0.0,0.0,20.99
3336,08/24/21 08:45:00 AM,0.0,0.0,21.15
3337,08/24/21 09:00:00 AM,0.0,0.0,21.24
3338,08/24/21 09:15:00 AM,0.0,0.0,21.24
3339,08/24/21 09:30:00 AM,0.0,0.0,21.20
3340,08/24/21 09:45:00 AM,0.0,0.0,21.17
3341,08/24/21 10:00:00 AM,0.0,0.0,21.15
3342,08/24/21 10:15:00 AM,0.0,0.0,21.15
3343,08/24/21 10:30:00 AM,0.0,0.0,21.17
3344,08/24/21 10:45:00 AM,0.0,0.0,21.29
3345,08/24/21 11:00:00 AM,0.0,0.0,21.80
