"Plot Title: BV_B"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10470035, SEN S/N: 10470035)"
1,04/01/21 12:00:00 PM,21.378
2,04/01/21 12:15:00 PM,21.187
3,04/01/21 12:30:00 PM,21.664
4,04/01/21 12:45:00 PM,20.615
5,04/01/21 01:00:00 PM,21.664
6,04/01/21 01:15:00 PM,20.234
7,04/01/21 01:30:00 PM,20.615
8,04/01/21 01:45:00 PM,13.846
9,04/01/21 02:00:00 PM,14.325
10,04/01/21 02:15:00 PM,12.690
11,04/01/21 02:30:00 PM,12.207
12,04/01/21 02:45:00 PM,12.110
13,04/01/21 03:00:00 PM,12.883
14,04/01/21 03:15:00 PM,12.980
15,04/01/21 03:30:00 PM,13.173
16,04/01/21 03:45:00 PM,14.421
17,04/01/21 04:00:00 PM,12.207
18,04/01/21 04:15:00 PM,12.594
19,04/01/21 04:30:00 PM,12.304
20,04/01/21 04:45:00 PM,12.304
21,04/01/21 05:00:00 PM,12.304
22,04/01/21 05:15:00 PM,12.304
23,04/01/21 05:30:00 PM,12.497
24,04/01/21 05:45:00 PM,12.497
25,04/01/21 06:00:00 PM,13.558
26,04/01/21 06:15:00 PM,12.110
27,04/01/21 06:30:00 PM,12.110
28,04/01/21 06:45:00 PM,10.944
29,04/01/21 07:00:00 PM,10.553
30,04/01/21 07:15:00 PM,10.259
31,04/01/21 07:30:00 PM,10.161
32,04/01/21 07:45:00 PM,10.259
33,04/01/21 08:00:00 PM,10.161
34,04/01/21 08:15:00 PM,10.063
35,04/01/21 08:30:00 PM,10.063
36,04/01/21 08:45:00 PM,10.063
37,04/01/21 09:00:00 PM,9.965
38,04/01/21 09:15:00 PM,9.965
39,04/01/21 09:30:00 PM,9.866
40,04/01/21 09:45:00 PM,9.768
41,04/01/21 10:00:00 PM,9.768
42,04/01/21 10:15:00 PM,9.866
43,04/01/21 10:30:00 PM,9.866
44,04/01/21 10:45:00 PM,9.176
45,04/01/21 11:00:00 PM,8.978
46,04/01/21 11:15:00 PM,8.978
47,04/01/21 11:30:00 PM,8.879
48,04/01/21 11:45:00 PM,8.779
49,04/02/21 12:00:00 AM,8.779
50,04/02/21 12:15:00 AM,8.779
51,04/02/21 12:30:00 AM,8.779
52,04/02/21 12:45:00 AM,8.779
53,04/02/21 01:00:00 AM,8.879
54,04/02/21 01:15:00 AM,8.879
55,04/02/21 01:30:00 AM,8.779
56,04/02/21 01:45:00 AM,8.879
57,04/02/21 02:00:00 AM,8.879
58,04/02/21 02:15:00 AM,8.978
59,04/02/21 02:30:00 AM,9.077
60,04/02/21 02:45:00 AM,9.077
61,04/02/21 03:00:00 AM,9.176
62,04/02/21 03:15:00 AM,9.176
63,04/02/21 03:30:00 AM,9.176
64,04/02/21 03:45:00 AM,9.176
65,04/02/21 04:00:00 AM,9.077
66,04/02/21 04:15:00 AM,9.176
67,04/02/21 04:30:00 AM,9.275
68,04/02/21 04:45:00 AM,9.176
69,04/02/21 05:00:00 AM,9.275
70,04/02/21 05:15:00 AM,9.275
71,04/02/21 05:30:00 AM,9.472
72,04/02/21 05:45:00 AM,9.866
73,04/02/21 06:00:00 AM,9.965
74,04/02/21 06:15:00 AM,9.965
75,04/02/21 06:30:00 AM,9.965
76,04/02/21 06:45:00 AM,9.965
77,04/02/21 07:00:00 AM,9.669
78,04/02/21 07:15:00 AM,9.571
79,04/02/21 07:30:00 AM,9.077
80,04/02/21 07:45:00 AM,9.077
81,04/02/21 08:00:00 AM,9.077
82,04/02/21 08:15:00 AM,9.077
83,04/02/21 08:30:00 AM,9.077
84,04/02/21 08:45:00 AM,9.077
85,04/02/21 09:00:00 AM,9.077
86,04/02/21 09:15:00 AM,8.978
87,04/02/21 09:30:00 AM,8.978
88,04/02/21 09:45:00 AM,8.978
89,04/02/21 10:00:00 AM,9.077
90,04/02/21 10:15:00 AM,9.077
91,04/02/21 10:30:00 AM,9.176
92,04/02/21 10:45:00 AM,9.373
93,04/02/21 11:00:00 AM,9.373
94,04/02/21 11:15:00 AM,9.275
95,04/02/21 11:30:00 AM,9.275
96,04/02/21 11:45:00 AM,9.275
97,04/02/21 12:00:00 PM,9.472
98,04/02/21 12:15:00 PM,9.669
99,04/02/21 12:30:00 PM,9.866
100,04/02/21 12:45:00 PM,10.161
101,04/02/21 01:00:00 PM,10.455
102,04/02/21 01:15:00 PM,10.748
103,04/02/21 01:30:00 PM,10.944
104,04/02/21 01:45:00 PM,11.236
105,04/02/21 02:00:00 PM,11.625
106,04/02/21 02:15:00 PM,11.819
107,04/02/21 02:30:00 PM,12.110
108,04/02/21 02:45:00 PM,12.690
109,04/02/21 03:00:00 PM,14.230
110,04/02/21 03:15:00 PM,13.558
111,04/02/21 03:30:00 PM,12.497
112,04/02/21 03:45:00 PM,13.269
113,04/02/21 04:00:00 PM,14.709
114,04/02/21 04:15:00 PM,14.996
115,04/02/21 04:30:00 PM,14.709
116,04/02/21 04:45:00 PM,14.134
117,04/02/21 05:00:00 PM,14.230
118,04/02/21 05:15:00 PM,13.558
119,04/02/21 05:30:00 PM,13.750
120,04/02/21 05:45:00 PM,13.365
121,04/02/21 06:00:00 PM,13.173
122,04/02/21 06:15:00 PM,13.173
123,04/02/21 06:30:00 PM,13.076
124,04/02/21 06:45:00 PM,13.076
125,04/02/21 07:00:00 PM,14.230
126,04/02/21 07:15:00 PM,12.304
127,04/02/21 07:30:00 PM,12.401
128,04/02/21 07:45:00 PM,11.334
129,04/02/21 08:00:00 PM,10.846
130,04/02/21 08:15:00 PM,10.553
131,04/02/21 08:30:00 PM,10.455
132,04/02/21 08:45:00 PM,10.455
133,04/02/21 09:00:00 PM,10.748
134,04/02/21 09:15:00 PM,10.846
135,04/02/21 09:30:00 PM,10.455
136,04/02/21 09:45:00 PM,10.455
137,04/02/21 10:00:00 PM,10.455
138,04/02/21 10:15:00 PM,10.357
139,04/02/21 10:30:00 PM,10.161
140,04/02/21 10:45:00 PM,9.965
141,04/02/21 11:00:00 PM,9.866
142,04/02/21 11:15:00 PM,9.768
143,04/02/21 11:30:00 PM,9.669
144,04/02/21 11:45:00 PM,9.373
145,04/03/21 12:00:00 AM,9.176
146,04/03/21 12:15:00 AM,9.077
147,04/03/21 12:30:00 AM,8.978
148,04/03/21 12:45:00 AM,8.879
149,04/03/21 01:00:00 AM,8.779
150,04/03/21 01:15:00 AM,8.779
151,04/03/21 01:30:00 AM,8.680
152,04/03/21 01:45:00 AM,8.680
153,04/03/21 02:00:00 AM,8.680
154,04/03/21 02:15:00 AM,8.680
155,04/03/21 02:30:00 AM,8.680
156,04/03/21 02:45:00 AM,8.779
157,04/03/21 03:00:00 AM,8.779
158,04/03/21 03:15:00 AM,8.779
159,04/03/21 03:30:00 AM,8.779
160,04/03/21 03:45:00 AM,8.779
161,04/03/21 04:00:00 AM,8.779
162,04/03/21 04:15:00 AM,8.779
163,04/03/21 04:30:00 AM,8.779
164,04/03/21 04:45:00 AM,8.879
165,04/03/21 05:00:00 AM,8.879
166,04/03/21 05:15:00 AM,8.978
167,04/03/21 05:30:00 AM,8.978
168,04/03/21 05:45:00 AM,8.978
169,04/03/21 06:00:00 AM,9.077
170,04/03/21 06:15:00 AM,8.978
171,04/03/21 06:30:00 AM,9.077
172,04/03/21 06:45:00 AM,8.978
173,04/03/21 07:00:00 AM,8.978
174,04/03/21 07:15:00 AM,8.978
175,04/03/21 07:30:00 AM,8.978
176,04/03/21 07:45:00 AM,9.077
177,04/03/21 08:00:00 AM,9.077
178,04/03/21 08:15:00 AM,9.077
179,04/03/21 08:30:00 AM,9.077
180,04/03/21 08:45:00 AM,9.077
181,04/03/21 09:00:00 AM,9.077
182,04/03/21 09:15:00 AM,9.077
183,04/03/21 09:30:00 AM,9.077
184,04/03/21 09:45:00 AM,9.077
185,04/03/21 10:00:00 AM,9.077
186,04/03/21 10:15:00 AM,9.077
187,04/03/21 10:30:00 AM,9.077
188,04/03/21 10:45:00 AM,9.077
189,04/03/21 11:00:00 AM,9.077
190,04/03/21 11:15:00 AM,9.077
191,04/03/21 11:30:00 AM,9.077
192,04/03/21 11:45:00 AM,9.077
193,04/03/21 12:00:00 PM,9.176
194,04/03/21 12:15:00 PM,9.373
195,04/03/21 12:30:00 PM,9.472
196,04/03/21 12:45:00 PM,9.472
197,04/03/21 01:00:00 PM,9.669
198,04/03/21 01:15:00 PM,9.768
199,04/03/21 01:30:00 PM,9.965
200,04/03/21 01:45:00 PM,10.259
201,04/03/21 02:00:00 PM,10.455
202,04/03/21 02:15:00 PM,10.748
203,04/03/21 02:30:00 PM,11.041
204,04/03/21 02:45:00 PM,11.334
205,04/03/21 03:00:00 PM,11.334
206,04/03/21 03:15:00 PM,11.431
207,04/03/21 03:30:00 PM,11.625
208,04/03/21 03:45:00 PM,12.207
209,04/03/21 04:00:00 PM,13.750
210,04/03/21 04:15:00 PM,13.076
211,04/03/21 04:30:00 PM,13.076
212,04/03/21 04:45:00 PM,13.173
213,04/03/21 05:00:00 PM,13.269
214,04/03/21 05:15:00 PM,13.269
215,04/03/21 05:30:00 PM,13.269
216,04/03/21 05:45:00 PM,13.076
217,04/03/21 06:00:00 PM,12.980
218,04/03/21 06:15:00 PM,12.497
219,04/03/21 06:30:00 PM,12.594
220,04/03/21 06:45:00 PM,12.401
221,04/03/21 07:00:00 PM,12.304
222,04/03/21 07:15:00 PM,12.304
223,04/03/21 07:30:00 PM,12.304
224,04/03/21 07:45:00 PM,12.207
225,04/03/21 08:00:00 PM,12.304
226,04/03/21 08:15:00 PM,11.528
227,04/03/21 08:30:00 PM,11.625
228,04/03/21 08:45:00 PM,10.944
229,04/03/21 09:00:00 PM,10.553
230,04/03/21 09:15:00 PM,10.357
231,04/03/21 09:30:00 PM,10.259
232,04/03/21 09:45:00 PM,10.259
233,04/03/21 10:00:00 PM,10.357
234,04/03/21 10:15:00 PM,10.259
235,04/03/21 10:30:00 PM,10.161
236,04/03/21 10:45:00 PM,9.965
237,04/03/21 11:00:00 PM,9.866
238,04/03/21 11:15:00 PM,9.866
239,04/03/21 11:30:00 PM,9.866
240,04/03/21 11:45:00 PM,9.866
241,04/04/21 12:00:00 AM,9.866
242,04/04/21 12:15:00 AM,9.866
243,04/04/21 12:30:00 AM,9.866
244,04/04/21 12:45:00 AM,9.965
245,04/04/21 01:00:00 AM,9.669
246,04/04/21 01:15:00 AM,9.176
247,04/04/21 01:30:00 AM,8.978
248,04/04/21 01:45:00 AM,8.879
249,04/04/21 02:00:00 AM,8.779
250,04/04/21 02:15:00 AM,8.779
251,04/04/21 02:30:00 AM,8.779
252,04/04/21 02:45:00 AM,8.779
253,04/04/21 03:00:00 AM,8.779
254,04/04/21 03:15:00 AM,8.779
255,04/04/21 03:30:00 AM,8.779
256,04/04/21 03:45:00 AM,8.779
257,04/04/21 04:00:00 AM,8.779
258,04/04/21 04:15:00 AM,8.779
259,04/04/21 04:30:00 AM,8.779
260,04/04/21 04:45:00 AM,8.779
261,04/04/21 05:00:00 AM,8.879
262,04/04/21 05:15:00 AM,8.879
263,04/04/21 05:30:00 AM,8.879
264,04/04/21 05:45:00 AM,8.879
265,04/04/21 06:00:00 AM,8.879
266,04/04/21 06:15:00 AM,8.879
267,04/04/21 06:30:00 AM,8.879
268,04/04/21 06:45:00 AM,8.879
269,04/04/21 07:00:00 AM,8.879
270,04/04/21 07:15:00 AM,8.879
271,04/04/21 07:30:00 AM,8.879
272,04/04/21 07:45:00 AM,8.879
273,04/04/21 08:00:00 AM,8.978
274,04/04/21 08:15:00 AM,8.978
275,04/04/21 08:30:00 AM,8.978
276,04/04/21 08:45:00 AM,8.978
277,04/04/21 09:00:00 AM,9.077
278,04/04/21 09:15:00 AM,9.176
279,04/04/21 09:30:00 AM,9.176
280,04/04/21 09:45:00 AM,9.077
281,04/04/21 10:00:00 AM,9.077
282,04/04/21 10:15:00 AM,9.176
283,04/04/21 10:30:00 AM,9.077
284,04/04/21 10:45:00 AM,9.275
285,04/04/21 11:00:00 AM,9.275
286,04/04/21 11:15:00 AM,9.373
287,04/04/21 11:30:00 AM,9.472
288,04/04/21 11:45:00 AM,9.669
289,04/04/21 12:00:00 PM,9.768
290,04/04/21 12:15:00 PM,9.866
291,04/04/21 12:30:00 PM,10.063
292,04/04/21 12:45:00 PM,10.357
293,04/04/21 01:00:00 PM,10.553
294,04/04/21 01:15:00 PM,10.651
295,04/04/21 01:30:00 PM,10.846
296,04/04/21 01:45:00 PM,10.846
297,04/04/21 02:00:00 PM,11.041
298,04/04/21 02:15:00 PM,11.431
299,04/04/21 02:30:00 PM,11.819
300,04/04/21 02:45:00 PM,12.304
301,04/04/21 03:00:00 PM,12.690
302,04/04/21 03:15:00 PM,12.980
303,04/04/21 03:30:00 PM,13.269
304,04/04/21 03:45:00 PM,13.558
305,04/04/21 04:00:00 PM,13.461
306,04/04/21 04:15:00 PM,13.365
307,04/04/21 04:30:00 PM,13.461
308,04/04/21 04:45:00 PM,13.365
309,04/04/21 05:00:00 PM,13.654
310,04/04/21 05:15:00 PM,13.461
311,04/04/21 05:30:00 PM,13.365
312,04/04/21 05:45:00 PM,13.269
313,04/04/21 06:00:00 PM,13.076
314,04/04/21 06:15:00 PM,12.980
315,04/04/21 06:30:00 PM,12.980
316,04/04/21 06:45:00 PM,12.980
317,04/04/21 07:00:00 PM,12.690
318,04/04/21 07:15:00 PM,12.883
319,04/04/21 07:30:00 PM,12.883
320,04/04/21 07:45:00 PM,12.883
321,04/04/21 08:00:00 PM,13.076
322,04/04/21 08:15:00 PM,13.076
323,04/04/21 08:30:00 PM,12.594
324,04/04/21 08:45:00 PM,12.690
325,04/04/21 09:00:00 PM,10.651
326,04/04/21 09:15:00 PM,11.041
327,04/04/21 09:30:00 PM,11.041
328,04/04/21 09:45:00 PM,11.431
329,04/04/21 10:00:00 PM,11.334
330,04/04/21 10:15:00 PM,11.236
331,04/04/21 10:30:00 PM,11.236
332,04/04/21 10:45:00 PM,11.236
333,04/04/21 11:00:00 PM,10.553
334,04/04/21 11:15:00 PM,10.455
335,04/04/21 11:30:00 PM,10.455
336,04/04/21 11:45:00 PM,10.553
337,04/05/21 12:00:00 AM,10.553
338,04/05/21 12:15:00 AM,10.651
339,04/05/21 12:30:00 AM,10.651
340,04/05/21 12:45:00 AM,10.553
341,04/05/21 01:00:00 AM,10.553
342,04/05/21 01:15:00 AM,10.553
343,04/05/21 01:30:00 AM,10.553
344,04/05/21 01:45:00 AM,10.553
345,04/05/21 02:00:00 AM,10.455
346,04/05/21 02:15:00 AM,10.455
347,04/05/21 02:30:00 AM,10.455
348,04/05/21 02:45:00 AM,10.455
349,04/05/21 03:00:00 AM,10.455
350,04/05/21 03:15:00 AM,9.965
351,04/05/21 03:30:00 AM,9.768
352,04/05/21 03:45:00 AM,9.571
353,04/05/21 04:00:00 AM,9.571
354,04/05/21 04:15:00 AM,9.472
355,04/05/21 04:30:00 AM,9.472
356,04/05/21 04:45:00 AM,9.472
357,04/05/21 05:00:00 AM,9.472
358,04/05/21 05:15:00 AM,9.472
359,04/05/21 05:30:00 AM,9.571
360,04/05/21 05:45:00 AM,9.472
361,04/05/21 06:00:00 AM,9.472
362,04/05/21 06:15:00 AM,9.571
363,04/05/21 06:30:00 AM,9.669
364,04/05/21 06:45:00 AM,9.768
365,04/05/21 07:00:00 AM,9.866
366,04/05/21 07:15:00 AM,9.866
367,04/05/21 07:30:00 AM,9.768
368,04/05/21 07:45:00 AM,9.768
369,04/05/21 08:00:00 AM,9.866
370,04/05/21 08:15:00 AM,9.866
371,04/05/21 08:30:00 AM,9.866
372,04/05/21 08:45:00 AM,9.965
373,04/05/21 09:00:00 AM,9.965
374,04/05/21 09:15:00 AM,9.866
375,04/05/21 09:30:00 AM,9.866
376,04/05/21 09:45:00 AM,9.669
377,04/05/21 10:00:00 AM,9.669
378,04/05/21 10:15:00 AM,9.768
379,04/05/21 10:30:00 AM,9.768
380,04/05/21 10:45:00 AM,9.669
381,04/05/21 11:00:00 AM,9.669
382,04/05/21 11:15:00 AM,9.669
383,04/05/21 11:30:00 AM,9.571
384,04/05/21 11:45:00 AM,9.571
385,04/05/21 12:00:00 PM,9.571
386,04/05/21 12:15:00 PM,9.571
387,04/05/21 12:30:00 PM,9.571
388,04/05/21 12:45:00 PM,9.669
389,04/05/21 01:00:00 PM,9.669
390,04/05/21 01:15:00 PM,9.669
391,04/05/21 01:30:00 PM,9.669
392,04/05/21 01:45:00 PM,9.965
393,04/05/21 02:00:00 PM,10.161
394,04/05/21 02:15:00 PM,10.651
395,04/05/21 02:30:00 PM,10.846
396,04/05/21 02:45:00 PM,11.334
397,04/05/21 03:00:00 PM,11.722
398,04/05/21 03:15:00 PM,11.916
399,04/05/21 03:30:00 PM,12.304
400,04/05/21 03:45:00 PM,12.690
401,04/05/21 04:00:00 PM,13.076
402,04/05/21 04:15:00 PM,13.558
403,04/05/21 04:30:00 PM,13.942
404,04/05/21 04:45:00 PM,14.230
405,04/05/21 05:00:00 PM,14.230
406,04/05/21 05:15:00 PM,14.230
407,04/05/21 05:30:00 PM,14.038
408,04/05/21 05:45:00 PM,14.134
409,04/05/21 06:00:00 PM,13.942
410,04/05/21 06:15:00 PM,13.942
411,04/05/21 06:30:00 PM,13.654
412,04/05/21 06:45:00 PM,13.558
413,04/05/21 07:00:00 PM,13.654
414,04/05/21 07:15:00 PM,13.461
415,04/05/21 07:30:00 PM,13.173
416,04/05/21 07:45:00 PM,13.269
417,04/05/21 08:00:00 PM,13.269
