"Plot Title: SA_B"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10612058, SEN S/N: 10612058)"
1,04/01/21 12:00:00 PM,21.378
2,04/01/21 12:15:00 PM,21.282
3,04/01/21 12:30:00 PM,21.569
4,04/01/21 12:45:00 PM,20.996
5,04/01/21 01:00:00 PM,20.424
6,04/01/21 01:15:00 PM,19.377
7,04/01/21 01:30:00 PM,22.046
8,04/01/21 01:45:00 PM,15.378
9,04/01/21 02:00:00 PM,12.110
10,04/01/21 02:15:00 PM,11.334
11,04/01/21 02:30:00 PM,12.980
12,04/01/21 02:45:00 PM,13.076
13,04/01/21 03:00:00 PM,13.269
14,04/01/21 03:15:00 PM,13.365
15,04/01/21 03:30:00 PM,13.269
16,04/01/21 03:45:00 PM,13.269
17,04/01/21 04:00:00 PM,13.173
18,04/01/21 04:15:00 PM,12.980
19,04/01/21 04:30:00 PM,12.690
20,04/01/21 04:45:00 PM,12.497
21,04/01/21 05:00:00 PM,12.304
22,04/01/21 05:15:00 PM,12.110
23,04/01/21 05:30:00 PM,11.916
24,04/01/21 05:45:00 PM,11.722
25,04/01/21 06:00:00 PM,11.528
26,04/01/21 06:15:00 PM,11.431
27,04/01/21 06:30:00 PM,11.334
28,04/01/21 06:45:00 PM,10.748
29,04/01/21 07:00:00 PM,10.161
30,04/01/21 07:15:00 PM,9.571
31,04/01/21 07:30:00 PM,9.373
32,04/01/21 07:45:00 PM,9.275
33,04/01/21 08:00:00 PM,9.176
34,04/01/21 08:15:00 PM,8.978
35,04/01/21 08:30:00 PM,8.879
36,04/01/21 08:45:00 PM,8.779
37,04/01/21 09:00:00 PM,8.779
38,04/01/21 09:15:00 PM,8.779
39,04/01/21 09:30:00 PM,8.680
40,04/01/21 09:45:00 PM,8.680
41,04/01/21 10:00:00 PM,8.680
42,04/01/21 10:15:00 PM,8.680
43,04/01/21 10:30:00 PM,8.680
44,04/01/21 10:45:00 PM,8.581
45,04/01/21 11:00:00 PM,8.680
46,04/01/21 11:15:00 PM,8.680
47,04/01/21 11:30:00 PM,8.581
48,04/01/21 11:45:00 PM,8.581
49,04/02/21 12:00:00 AM,8.581
50,04/02/21 12:15:00 AM,8.581
51,04/02/21 12:30:00 AM,8.581
52,04/02/21 12:45:00 AM,8.581
53,04/02/21 01:00:00 AM,8.581
54,04/02/21 01:15:00 AM,8.680
55,04/02/21 01:30:00 AM,8.680
56,04/02/21 01:45:00 AM,8.779
57,04/02/21 02:00:00 AM,8.879
58,04/02/21 02:15:00 AM,8.879
59,04/02/21 02:30:00 AM,8.978
60,04/02/21 02:45:00 AM,9.077
61,04/02/21 03:00:00 AM,9.176
62,04/02/21 03:15:00 AM,9.373
63,04/02/21 03:30:00 AM,9.669
64,04/02/21 03:45:00 AM,10.063
65,04/02/21 04:00:00 AM,10.063
66,04/02/21 04:15:00 AM,9.965
67,04/02/21 04:30:00 AM,10.063
68,04/02/21 04:45:00 AM,10.063
69,04/02/21 05:00:00 AM,10.063
70,04/02/21 05:15:00 AM,10.063
71,04/02/21 05:30:00 AM,10.063
72,04/02/21 05:45:00 AM,10.161
73,04/02/21 06:00:00 AM,10.063
74,04/02/21 06:15:00 AM,10.063
75,04/02/21 06:30:00 AM,10.063
76,04/02/21 06:45:00 AM,10.161
77,04/02/21 07:00:00 AM,10.161
78,04/02/21 07:15:00 AM,10.161
79,04/02/21 07:30:00 AM,10.161
80,04/02/21 07:45:00 AM,10.161
81,04/02/21 08:00:00 AM,10.161
82,04/02/21 08:15:00 AM,10.063
83,04/02/21 08:30:00 AM,9.965
84,04/02/21 08:45:00 AM,9.965
85,04/02/21 09:00:00 AM,9.965
86,04/02/21 09:15:00 AM,9.866
87,04/02/21 09:30:00 AM,9.866
88,04/02/21 09:45:00 AM,10.063
89,04/02/21 10:00:00 AM,10.259
90,04/02/21 10:15:00 AM,10.357
