scan_no,datetime,intensity_lux,hoboPAR
646,2021-06-01T14:15:00Z,2927.8,164.81644693375483
647,2021-06-01T14:30:00Z,3616.7,197.70469747873358
648,2021-06-01T14:45:00Z,5511.1,279.0483276620321
649,2021-06-01T15:00:00Z,6200,305.60684153587255
650,2021-06-01T15:15:00Z,7577.8,354.3904897576223
651,2021-06-01T15:30:00Z,6200,305.60684153587255
652,2021-06-01T15:45:00Z,10333.4,436.75455669468283
653,2021-06-01T16:00:00Z,10333.4,436.75455669468283
654,2021-06-01T16:15:00Z,13089,502.32509843739757
655,2021-06-01T16:30:00Z,11711.2,471.40675241946735
656,2021-06-01T16:45:00Z,14466.8,529.9119252023386
657,2021-06-01T17:00:00Z,15155.7,542.5697617636725
658,2021-06-01T17:15:00Z,9300.1,408.0472533359217
659,2021-06-01T17:30:00Z,15844.5,554.5245245903243
660,2021-06-01T17:45:00Z,17222.3,576.4867492784722
661,2021-06-01T18:00:00Z,12400.1,487.3064364865418
662,2021-06-01T18:15:00Z,22044.6,636.325035120263
663,2021-06-01T18:30:00Z,22044.6,636.325035120263
664,2021-06-01T18:45:00Z,38578,727.2813807722475
665,2021-06-01T19:00:00Z,24800.2,661.2043873415968
666,2021-06-01T19:15:00Z,42711.4,736.2800985188101
667,2021-06-01T19:30:00Z,26178,671.6716240230771
668,2021-06-01T19:45:00Z,38578,727.2813807722475
669,2021-06-01T20:00:00Z,38578,727.2813807722475
670,2021-06-01T20:15:00Z,57867,752.0500392723058
671,2021-06-01T20:30:00Z,41333.6,733.6152951698338
672,2021-06-01T20:45:00Z,66133.8,755.169382242214
673,2021-06-01T21:00:00Z,41333.6,733.6152951698338
674,2021-06-01T21:15:00Z,24800.2,661.2043873415968
675,2021-06-01T21:30:00Z,27555.7,681.010353168537
676,2021-06-01T21:45:00Z,88178.4,757.8335695271242
677,2021-06-01T22:00:00Z,74400.5,756.7432652068304
678,2021-06-01T22:15:00Z,63378.2,754.3557684959698
679,2021-06-01T22:30:00Z,79911.6,757.330256435698
680,2021-06-01T22:45:00Z,85422.8,757.702291096442
681,2021-06-01T23:00:00Z,82667.2,757.537390438849
682,2021-06-01T23:15:00Z,132267.5,758.3328030385316
683,2021-06-01T23:30:00Z,132267.5,758.3328030385316
684,2021-06-01T23:45:00Z,121245.2,758.3129258429024
685,2021-06-02T00:00:00Z,110223,758.2634422123155
686,2021-06-02T00:15:00Z,85422.8,757.702291096442
687,2021-06-02T00:30:00Z,55111.5,750.437583969353
688,2021-06-02T00:45:00Z,44089.2,738.6577634918397
689,2021-06-02T01:00:00Z,16533.4,565.8185450967626
690,2021-06-02T01:15:00Z,19289,605.0737357219886
691,2021-06-02T01:30:00Z,16533.4,565.8185450967626
692,2021-06-02T01:45:00Z,9644.5,417.8894071115195
693,2021-06-02T02:00:00Z,7233.4,342.71266632327826
694,2021-06-02T02:15:00Z,4822.3,250.93604167768189
695,2021-06-02T02:30:00Z,3444.5,189.65873158889576
696,2021-06-02T02:45:00Z,2411.1,138.88896311790427
697,2021-06-02T03:00:00Z,1636.1,97.86145868924348
698,2021-06-02T03:15:00Z,1022.6,63.46531935878579
699,2021-06-02T03:30:00Z,602.8,38.90240983499359
700,2021-06-02T03:45:00Z,333.7,22.702341932136846
701,2021-06-02T04:00:00Z,118.4,9.478794773257619
702,2021-06-02T04:15:00Z,21.5,3.449965873895735
703,2021-06-02T04:30:00Z,0,2.1057345000000396
704,2021-06-02T04:45:00Z,0,2.1057345000000396
705,2021-06-02T05:00:00Z,0,2.1057345000000396
706,2021-06-02T05:15:00Z,0,2.1057345000000396
707,2021-06-02T05:30:00Z,0,2.1057345000000396
708,2021-06-02T05:45:00Z,0,2.1057345000000396
709,2021-06-02T06:00:00Z,0,2.1057345000000396
710,2021-06-02T06:15:00Z,0,2.1057345000000396
711,2021-06-02T06:30:00Z,0,2.1057345000000396
712,2021-06-02T06:45:00Z,0,2.1057345000000396
713,2021-06-02T07:00:00Z,0,2.1057345000000396
714,2021-06-02T07:15:00Z,0,2.1057345000000396
715,2021-06-02T07:30:00Z,0,2.1057345000000396
716,2021-06-02T07:45:00Z,0,2.1057345000000396
717,2021-06-02T08:00:00Z,0,2.1057345000000396
718,2021-06-02T08:15:00Z,0,2.1057345000000396
719,2021-06-02T08:30:00Z,0,2.1057345000000396
720,2021-06-02T08:45:00Z,0,2.1057345000000396
721,2021-06-02T09:00:00Z,0,2.1057345000000396
722,2021-06-02T09:15:00Z,0,2.1057345000000396
723,2021-06-02T09:30:00Z,0,2.1057345000000396
724,2021-06-02T09:45:00Z,0,2.1057345000000396
725,2021-06-02T10:00:00Z,0,2.1057345000000396
726,2021-06-02T10:15:00Z,0,2.1057345000000396
727,2021-06-02T10:30:00Z,0,2.1057345000000396
728,2021-06-02T10:45:00Z,0,2.1057345000000396
729,2021-06-02T11:00:00Z,0,2.1057345000000396
730,2021-06-02T11:15:00Z,0,2.1057345000000396
731,2021-06-02T11:30:00Z,0,2.1057345000000396
732,2021-06-02T11:45:00Z,0,2.1057345000000396
733,2021-06-02T12:00:00Z,21.5,3.449965873895735
734,2021-06-02T12:15:00Z,118.4,9.478794773257619
735,2021-06-02T12:30:00Z,258.3,18.09811812241162
736,2021-06-02T12:45:00Z,462.9,30.52532815364225
737,2021-06-02T13:00:00Z,688.9,44.009996658486216
738,2021-06-02T13:15:00Z,1033.3,64.08030335110857
739,2021-06-02T13:30:00Z,1151.7,70.84913483223647
740,2021-06-02T13:45:00Z,1151.7,70.84913483223647
741,2021-06-02T14:00:00Z,2927.8,164.81644693375483
742,2021-06-02T14:15:00Z,3961.1,213.45672939675308
743,2021-06-02T14:30:00Z,3961.1,213.45672939675308
744,2021-06-02T14:45:00Z,3788.9,205.6368265484773
745,2021-06-02T15:00:00Z,7233.4,342.71266632327826
746,2021-06-02T15:15:00Z,6200,305.60684153587255
747,2021-06-02T15:30:00Z,6544.5,318.33084784249024
748,2021-06-02T15:45:00Z,9644.5,417.8894071115195
749,2021-06-02T16:00:00Z,9300.1,408.0472533359217
750,2021-06-02T16:15:00Z,9644.5,417.8894071115195
751,2021-06-02T16:30:00Z,6544.5,318.33084784249024
752,2021-06-02T16:45:00Z,4994.5,258.1150371851021
753,2021-06-02T17:00:00Z,2497.2,143.2867098593249
754,2021-06-02T17:15:00Z,4477.8,236.26316691453053
755,2021-06-02T17:30:00Z,4822.3,250.93604167768189
756,2021-06-02T17:45:00Z,3616.7,197.70469747873358
757,2021-06-02T18:00:00Z,19289,605.0737357219886
758,2021-06-02T18:15:00Z,21355.7,629.1670539794436
759,2021-06-02T18:30:00Z,31689.1,703.4126775005551
760,2021-06-02T18:45:00Z,24800.2,661.2043873415968
761,2021-06-02T19:00:00Z,19977.9,613.5667588767478
762,2021-06-02T19:15:00Z,30311.3,696.7786446765319
763,2021-06-02T19:30:00Z,31689.1,703.4126775005551
764,2021-06-02T19:45:00Z,24800.2,661.2043873415968
765,2021-06-02T20:00:00Z,28933.5,689.3434538118789
766,2021-06-02T20:15:00Z,30311.3,696.7786446765319
767,2021-06-02T20:30:00Z,21355.7,629.1670539794436
768,2021-06-02T20:45:00Z,23422.4,649.4730762949464
769,2021-06-02T21:00:00Z,26178,671.6716240230771
770,2021-06-02T21:15:00Z,33066.9,709.3318788111015
771,2021-06-02T21:30:00Z,26178,671.6716240230771
772,2021-06-02T21:45:00Z,33066.9,709.3318788111015
773,2021-06-02T22:00:00Z,41333.6,733.6152951698338
774,2021-06-02T22:15:00Z,46844.8,742.6721036269264
775,2021-06-02T22:30:00Z,31689.1,703.4126775005551
776,2021-06-02T22:45:00Z,28933.5,689.3434538118789
777,2021-06-02T23:00:00Z,15155.7,542.5697617636725
778,2021-06-02T23:15:00Z,42711.4,736.2800985188101
779,2021-06-02T23:30:00Z,33066.9,709.3318788111015
780,2021-06-02T23:45:00Z,23422.4,649.4730762949464
781,2021-06-03T00:00:00Z,39955.8,730.628677219338
782,2021-06-03T00:15:00Z,17911.2,586.5638144296972
783,2021-06-03T00:30:00Z,24800.2,661.2043873415968
784,2021-06-03T00:45:00Z,16533.4,565.8185450967626
785,2021-06-03T01:00:00Z,14466.8,529.9119252023386
786,2021-06-03T01:15:00Z,9300.1,408.0472533359217
787,2021-06-03T01:30:00Z,18600.1,596.0824963308304
788,2021-06-03T01:45:00Z,5511.1,279.0483276620321
789,2021-06-03T02:00:00Z,3961.1,213.45672939675308
790,2021-06-03T02:15:00Z,1722.2,102.55047426786905
791,2021-06-03T02:30:00Z,3444.5,189.65873158889576
792,2021-06-03T02:45:00Z,2669.5,151.99377900716922
793,2021-06-03T03:00:00Z,1076.4,66.55197516325791
794,2021-06-03T03:15:00Z,947.2,59.11622156208557
795,2021-06-03T03:30:00Z,645.8,41.457785901292254
796,2021-06-03T03:45:00Z,226,16.11694578716697
797,2021-06-03T04:00:00Z,107.6,8.809242198673587
798,2021-06-03T04:15:00Z,21.5,3.449965873895735
799,2021-06-03T04:30:00Z,0,2.1057345000000396
800,2021-06-03T04:45:00Z,0,2.1057345000000396
801,2021-06-03T05:00:00Z,0,2.1057345000000396
802,2021-06-03T05:15:00Z,0,2.1057345000000396
803,2021-06-03T05:30:00Z,0,2.1057345000000396
804,2021-06-03T05:45:00Z,0,2.1057345000000396
805,2021-06-03T06:00:00Z,0,2.1057345000000396
806,2021-06-03T06:15:00Z,0,2.1057345000000396
807,2021-06-03T06:30:00Z,0,2.1057345000000396
808,2021-06-03T06:45:00Z,0,2.1057345000000396
809,2021-06-03T07:00:00Z,0,2.1057345000000396
810,2021-06-03T07:15:00Z,0,2.1057345000000396
811,2021-06-03T07:30:00Z,0,2.1057345000000396
812,2021-06-03T07:45:00Z,0,2.1057345000000396
813,2021-06-03T08:00:00Z,0,2.1057345000000396
814,2021-06-03T08:15:00Z,0,2.1057345000000396
815,2021-06-03T08:30:00Z,0,2.1057345000000396
816,2021-06-03T08:45:00Z,0,2.1057345000000396
817,2021-06-03T09:00:00Z,0,2.1057345000000396
818,2021-06-03T09:15:00Z,0,2.1057345000000396
819,2021-06-03T09:30:00Z,0,2.1057345000000396
820,2021-06-03T09:45:00Z,0,2.1057345000000396
821,2021-06-03T10:00:00Z,0,2.1057345000000396
822,2021-06-03T10:15:00Z,0,2.1057345000000396
823,2021-06-03T10:30:00Z,0,2.1057345000000396
824,2021-06-03T10:45:00Z,0,2.1057345000000396
825,2021-06-03T11:00:00Z,0,2.1057345000000396
826,2021-06-03T11:15:00Z,0,2.1057345000000396
827,2021-06-03T11:30:00Z,0,2.1057345000000396
828,2021-06-03T11:45:00Z,0,2.1057345000000396
829,2021-06-03T12:00:00Z,10.8,2.7812752398155
830,2021-06-03T12:15:00Z,53.8,5.464949153393036
831,2021-06-03T12:30:00Z,226,16.11694578716697
832,2021-06-03T12:45:00Z,495.1,32.46203477747156
833,2021-06-03T13:00:00Z,645.8,41.457785901292254
834,2021-06-03T13:15:00Z,1463.9,88.38260678459608
835,2021-06-03T13:30:00Z,1808.3,107.206200858187
836,2021-06-03T13:45:00Z,2755.6,156.29849000247248
837,2021-06-03T14:00:00Z,2927.8,164.81644693375483
838,2021-06-03T14:15:00Z,3272.2,181.49252178852657
839,2021-06-03T14:30:00Z,4994.5,258.1150371851021
840,2021-06-03T14:45:00Z,4822.3,250.93604167768189
841,2021-06-03T15:00:00Z,6200,305.60684153587255
842,2021-06-03T15:15:00Z,9644.5,417.8894071115195
843,2021-06-03T15:30:00Z,3788.9,205.6368265484773
844,2021-06-03T15:45:00Z,7577.8,354.3904897576223
845,2021-06-03T16:00:00Z,15844.5,554.5245245903243
846,2021-06-03T16:15:00Z,3272.2,181.49252178852657
847,2021-06-03T16:30:00Z,14466.8,529.9119252023386
848,2021-06-03T16:45:00Z,11711.2,471.40675241946735
849,2021-06-03T17:00:00Z,12400.1,487.3064364865418
850,2021-06-03T17:15:00Z,17911.2,586.5638144296972
851,2021-06-03T17:30:00Z,6544.5,318.33084784249024
852,2021-06-03T17:45:00Z,14466.8,529.9119252023386
853,2021-06-03T18:00:00Z,22044.6,636.325035120263
854,2021-06-03T18:15:00Z,26178,671.6716240230771
855,2021-06-03T18:30:00Z,12400.1,487.3064364865418
856,2021-06-03T18:45:00Z,23422.4,649.4730762949464
857,2021-06-03T19:00:00Z,21355.7,629.1670539794436
858,2021-06-03T19:15:00Z,15844.5,554.5245245903243
859,2021-06-03T19:30:00Z,14466.8,529.9119252023386
860,2021-06-03T19:45:00Z,16533.4,565.8185450967626
861,2021-06-03T20:00:00Z,21355.7,629.1670539794436
862,2021-06-03T20:15:00Z,11022.3,454.5743638711401
863,2021-06-03T20:30:00Z,10333.4,436.75455669468283
864,2021-06-03T20:45:00Z,17222.3,576.4867492784722
865,2021-06-03T21:00:00Z,17911.2,586.5638144296972
866,2021-06-03T21:15:00Z,15844.5,554.5245245903243
867,2021-06-03T21:30:00Z,16533.4,565.8185450967626
868,2021-06-03T21:45:00Z,23422.4,649.4730762949464
869,2021-06-03T22:00:00Z,22044.6,636.325035120263
870,2021-06-03T22:15:00Z,20666.8,621.589172602959
871,2021-06-03T22:30:00Z,17222.3,576.4867492784722
872,2021-06-03T22:45:00Z,24800.2,661.2043873415968
873,2021-06-03T23:00:00Z,21355.7,629.1670539794436
874,2021-06-03T23:15:00Z,18600.1,596.0824963308304
875,2021-06-03T23:30:00Z,16533.4,565.8185450967626
876,2021-06-03T23:45:00Z,14466.8,529.9119252023386
877,2021-06-04T00:00:00Z,11022.3,454.5743638711401
878,2021-06-04T00:15:00Z,10677.8,445.79013728799504
879,2021-06-04T00:30:00Z,10333.4,436.75455669468283
880,2021-06-04T00:45:00Z,10677.8,445.79013728799504
881,2021-06-04T01:00:00Z,7577.8,354.3904897576223
882,2021-06-04T01:15:00Z,4994.5,258.1150371851021
883,2021-06-04T01:30:00Z,4305.6,228.77056740459852
884,2021-06-04T01:45:00Z,3788.9,205.6368265484773
885,2021-06-04T02:00:00Z,3444.5,189.65873158889576
886,2021-06-04T02:15:00Z,2152.8,125.50615554775675
887,2021-06-04T02:30:00Z,2066.7,120.98127576853813
888,2021-06-04T02:45:00Z,1216.3,74.51439686715787
889,2021-06-04T03:00:00Z,1550,93.13891610215978
890,2021-06-04T03:15:00Z,1184,72.68421496513338
891,2021-06-04T03:30:00Z,656.6,42.09817391262891
892,2021-06-04T03:45:00Z,344.4,23.353402007677346
893,2021-06-04T04:00:00Z,118.4,9.478794773257619
894,2021-06-04T04:15:00Z,21.5,3.449965873895735
895,2021-06-04T04:30:00Z,0,2.1057345000000396
896,2021-06-04T04:45:00Z,0,2.1057345000000396
897,2021-06-04T05:00:00Z,0,2.1057345000000396
898,2021-06-04T05:15:00Z,0,2.1057345000000396
899,2021-06-04T05:30:00Z,0,2.1057345000000396
900,2021-06-04T05:45:00Z,0,2.1057345000000396
901,2021-06-04T06:00:00Z,0,2.1057345000000396
902,2021-06-04T06:15:00Z,0,2.1057345000000396
903,2021-06-04T06:30:00Z,0,2.1057345000000396
904,2021-06-04T06:45:00Z,0,2.1057345000000396
905,2021-06-04T07:00:00Z,0,2.1057345000000396
906,2021-06-04T07:15:00Z,0,2.1057345000000396
907,2021-06-04T07:30:00Z,0,2.1057345000000396
908,2021-06-04T07:45:00Z,0,2.1057345000000396
909,2021-06-04T08:00:00Z,0,2.1057345000000396
910,2021-06-04T08:15:00Z,0,2.1057345000000396
911,2021-06-04T08:30:00Z,0,2.1057345000000396
912,2021-06-04T08:45:00Z,0,2.1057345000000396
913,2021-06-04T09:00:00Z,0,2.1057345000000396
914,2021-06-04T09:15:00Z,0,2.1057345000000396
915,2021-06-04T09:30:00Z,0,2.1057345000000396
916,2021-06-04T09:45:00Z,0,2.1057345000000396
917,2021-06-04T10:00:00Z,0,2.1057345000000396
918,2021-06-04T10:15:00Z,0,2.1057345000000396
919,2021-06-04T10:30:00Z,0,2.1057345000000396
920,2021-06-04T10:45:00Z,0,2.1057345000000396
921,2021-06-04T11:00:00Z,0,2.1057345000000396
922,2021-06-04T11:15:00Z,0,2.1057345000000396
923,2021-06-04T11:30:00Z,0,2.1057345000000396
924,2021-06-04T11:45:00Z,0,2.1057345000000396
925,2021-06-04T12:00:00Z,0,2.1057345000000396
926,2021-06-04T12:15:00Z,43.1,4.798043401100358
927,2021-06-04T12:30:00Z,139.9,10.809920395641939
928,2021-06-04T12:45:00Z,322.9,22.044612359327857
929,2021-06-04T13:00:00Z,742.7,47.18307287099708
930,2021-06-04T13:15:00Z,1302.4,79.36916153639402
931,2021-06-04T13:30:00Z,1894.5,111.83422462435817
932,2021-06-04T13:45:00Z,2755.6,156.29849000247248
933,2021-06-04T14:00:00Z,3272.2,181.49252178852657
934,2021-06-04T14:15:00Z,4133.4,221.17043892042125
935,2021-06-04T14:30:00Z,5166.7,265.1924620382061
936,2021-06-04T14:45:00Z,3788.9,205.6368265484773
937,2021-06-04T15:00:00Z,8611.2,387.49808095240326
938,2021-06-04T15:15:00Z,8266.7,376.7741967101474
939,2021-06-04T15:30:00Z,9300.1,408.0472533359217
940,2021-06-04T15:45:00Z,13777.9,516.5115568501894
941,2021-06-04T16:00:00Z,12400.1,487.3064364865418
942,2021-06-04T16:15:00Z,8266.7,376.7741967101474
943,2021-06-04T16:30:00Z,30311.3,696.7786446765319
944,2021-06-04T16:45:00Z,13777.9,516.5115568501894
945,2021-06-04T17:00:00Z,6544.5,318.33084784249024
946,2021-06-04T17:15:00Z,13089,502.32509843739757
947,2021-06-04T17:30:00Z,13089,502.32509843739757
948,2021-06-04T17:45:00Z,10677.8,445.79013728799504
949,2021-06-04T18:00:00Z,12400.1,487.3064364865418
950,2021-06-04T18:15:00Z,12400.1,487.3064364865418
951,2021-06-04T18:30:00Z,15155.7,542.5697617636725
952,2021-06-04T18:45:00Z,11022.3,454.5743638711401
953,2021-06-04T19:00:00Z,34444.7,714.6132732636431
954,2021-06-04T19:15:00Z,14466.8,529.9119252023386
955,2021-06-04T19:30:00Z,18600.1,596.0824963308304
956,2021-06-04T19:45:00Z,17911.2,586.5638144296972
957,2021-06-04T20:00:00Z,18600.1,596.0824963308304
958,2021-06-04T20:15:00Z,12400.1,487.3064364865418
959,2021-06-04T20:30:00Z,7577.8,354.3904897576223
960,2021-06-04T20:45:00Z,18600.1,596.0824963308304
961,2021-06-04T21:00:00Z,9300.1,408.0472533359217
962,2021-06-04T21:15:00Z,6544.5,318.33084784249024
963,2021-06-04T21:30:00Z,6544.5,318.33084784249024
964,2021-06-04T21:45:00Z,5166.7,265.1924620382061
965,2021-06-04T22:00:00Z,3961.1,213.45672939675308
966,2021-06-04T22:15:00Z,8266.7,376.7741967101474
967,2021-06-04T22:30:00Z,6544.5,318.33084784249024
968,2021-06-04T22:45:00Z,3444.5,189.65873158889576
969,2021-06-04T23:00:00Z,2755.6,156.29849000247248
970,2021-06-04T23:15:00Z,6200,305.60684153587255
971,2021-06-04T23:30:00Z,7577.8,354.3904897576223
972,2021-06-04T23:45:00Z,3788.9,205.6368265484773
973,2021-06-05T00:00:00Z,3100,173.21388916934598
974,2021-06-05T00:15:00Z,3100,173.21388916934598
975,2021-06-05T00:30:00Z,5338.9,272.16975329010387
976,2021-06-05T00:45:00Z,3961.1,213.45672939675308
977,2021-06-05T01:00:00Z,3788.9,205.6368265484773
978,2021-06-05T01:15:00Z,4133.4,221.17043892042125
979,2021-06-05T01:30:00Z,2497.2,143.2867098593249
980,2021-06-05T01:45:00Z,3272.2,181.49252178852657
981,2021-06-05T02:00:00Z,2583.4,147.65828882601568
982,2021-06-05T02:15:00Z,1808.3,107.206200858187
983,2021-06-05T02:30:00Z,1151.7,70.84913483223647
984,2021-06-05T02:45:00Z,807.3,50.974506099063774
985,2021-06-05T03:00:00Z,366,24.66593640245526
986,2021-06-05T03:15:00Z,247.6,17.44240289137133
987,2021-06-05T03:30:00Z,269.1,18.759373052486808
988,2021-06-05T03:45:00Z,139.9,10.809920395641939
989,2021-06-05T04:00:00Z,43.1,4.798043401100358
990,2021-06-05T04:15:00Z,0,2.1057345000000396
991,2021-06-05T04:30:00Z,0,2.1057345000000396
992,2021-06-05T04:45:00Z,0,2.1057345000000396
993,2021-06-05T05:00:00Z,0,2.1057345000000396
994,2021-06-05T05:15:00Z,0,2.1057345000000396
995,2021-06-05T05:30:00Z,0,2.1057345000000396
996,2021-06-05T05:45:00Z,0,2.1057345000000396
997,2021-06-05T06:00:00Z,0,2.1057345000000396
998,2021-06-05T06:15:00Z,0,2.1057345000000396
999,2021-06-05T06:30:00Z,0,2.1057345000000396
1000,2021-06-05T06:45:00Z,0,2.1057345000000396
1001,2021-06-05T07:00:00Z,0,2.1057345000000396
1002,2021-06-05T07:15:00Z,0,2.1057345000000396
1003,2021-06-05T07:30:00Z,0,2.1057345000000396
1004,2021-06-05T07:45:00Z,0,2.1057345000000396
1005,2021-06-05T08:00:00Z,0,2.1057345000000396
1006,2021-06-05T08:15:00Z,0,2.1057345000000396
1007,2021-06-05T08:30:00Z,0,2.1057345000000396
1008,2021-06-05T08:45:00Z,0,2.1057345000000396
1009,2021-06-05T09:00:00Z,0,2.1057345000000396
1010,2021-06-05T09:15:00Z,0,2.1057345000000396
1011,2021-06-05T09:30:00Z,0,2.1057345000000396
1012,2021-06-05T09:45:00Z,0,2.1057345000000396
1013,2021-06-05T10:00:00Z,0,2.1057345000000396
1014,2021-06-05T10:15:00Z,0,2.1057345000000396
1015,2021-06-05T10:30:00Z,0,2.1057345000000396
1016,2021-06-05T10:45:00Z,0,2.1057345000000396
1017,2021-06-05T11:00:00Z,0,2.1057345000000396
1018,2021-06-05T11:15:00Z,0,2.1057345000000396
1019,2021-06-05T11:30:00Z,0,2.1057345000000396
1020,2021-06-05T11:45:00Z,0,2.1057345000000396
1021,2021-06-05T12:00:00Z,0,2.1057345000000396
1022,2021-06-05T12:15:00Z,0,2.1057345000000396
1023,2021-06-05T12:30:00Z,10.8,2.7812752398155
1024,2021-06-05T12:45:00Z,118.4,9.478794773257619
1025,2021-06-05T13:00:00Z,193.8,14.136629389349764
1026,2021-06-05T13:15:00Z,183,13.471241324202765
1027,2021-06-05T13:30:00Z,236.8,16.779970475378946
1028,2021-06-05T13:45:00Z,366,24.66593640245526
1029,2021-06-05T14:00:00Z,322.9,22.044612359327857
1030,2021-06-05T14:15:00Z,441.3,29.223276054945586
1031,2021-06-05T14:30:00Z,1636.1,97.86145868924348
1032,2021-06-05T14:45:00Z,1808.3,107.206200858187
1033,2021-06-05T15:00:00Z,914.9,57.244828555538675
1034,2021-06-05T15:15:00Z,3272.2,181.49252178852657
1035,2021-06-05T15:30:00Z,1022.6,63.46531935878579
1036,2021-06-05T15:45:00Z,7577.8,354.3904897576223
1037,2021-06-05T16:00:00Z,3100,173.21388916934598
1038,2021-06-05T16:15:00Z,5511.1,279.0483276620321
1039,2021-06-05T16:30:00Z,6200,305.60684153587255
1040,2021-06-05T16:45:00Z,34444.7,714.6132732636431
1041,2021-06-05T17:00:00Z,10333.4,436.75455669468283
1042,2021-06-05T17:15:00Z,7233.4,342.71266632327826
1043,2021-06-05T17:30:00Z,10333.4,436.75455669468283
1044,2021-06-05T17:45:00Z,7577.8,354.3904897576223
1045,2021-06-05T18:00:00Z,5338.9,272.16975329010387
1046,2021-06-05T18:15:00Z,28933.5,689.3434538118789
1047,2021-06-05T18:30:00Z,15844.5,554.5245245903243
1048,2021-06-05T18:45:00Z,14466.8,529.9119252023386
1049,2021-06-05T19:00:00Z,20666.8,621.589172602959
1050,2021-06-05T19:15:00Z,28933.5,689.3434538118789
1051,2021-06-05T19:30:00Z,23422.4,649.4730762949464
1052,2021-06-05T19:45:00Z,22044.6,636.325035120263
1053,2021-06-05T20:00:00Z,20666.8,621.589172602959
1054,2021-06-05T20:15:00Z,9300.1,408.0472533359217
1055,2021-06-05T20:30:00Z,14466.8,529.9119252023386
1056,2021-06-05T20:45:00Z,16533.4,565.8185450967626
1057,2021-06-05T21:00:00Z,15844.5,554.5245245903243
1058,2021-06-05T21:15:00Z,8266.7,376.7741967101474
1059,2021-06-05T21:30:00Z,10677.8,445.79013728799504
1060,2021-06-05T21:45:00Z,5511.1,279.0483276620321
1061,2021-06-05T22:00:00Z,9644.5,417.8894071115195
1062,2021-06-05T22:15:00Z,7233.4,342.71266632327826
1063,2021-06-05T22:30:00Z,7577.8,354.3904897576223
1064,2021-06-05T22:45:00Z,6544.5,318.33084784249024
1065,2021-06-05T23:00:00Z,5511.1,279.0483276620321
1066,2021-06-05T23:15:00Z,4305.6,228.77056740459852
1067,2021-06-05T23:30:00Z,1463.9,88.38260678459608
1068,2021-06-05T23:45:00Z,1722.2,102.55047426786905
1069,2021-06-06T00:00:00Z,1377.8,83.5922893004896
1070,2021-06-06T00:15:00Z,882.6,55.36842702224976
1071,2021-06-06T00:30:00Z,764.2,48.44717843910894
1072,2021-06-06T00:45:00Z,581.3,37.62130805240918
1073,2021-06-06T01:00:00Z,409,27.271878679220663
1074,2021-06-06T01:15:00Z,387.5,25.970066598654853
1075,2021-06-06T01:30:00Z,505.9,33.11045858835257
1076,2021-06-06T01:45:00Z,172.2,12.805258344228378
1077,2021-06-06T02:00:00Z,118.4,9.478794773257619
1078,2021-06-06T02:15:00Z,107.6,8.809242198673587
1079,2021-06-06T02:30:00Z,183,13.471241324202765
1080,2021-06-06T02:45:00Z,75.3,6.8032094608809075
1081,2021-06-06T03:00:00Z,86.1,7.474554001109368
1082,2021-06-06T03:15:00Z,53.8,5.464949153393036
1083,2021-06-06T03:30:00Z,43.1,4.798043401100358
1084,2021-06-06T03:45:00Z,10.8,2.7812752398155
1085,2021-06-06T04:00:00Z,0,2.1057345000000396
1086,2021-06-06T04:15:00Z,0,2.1057345000000396
1087,2021-06-06T04:30:00Z,0,2.1057345000000396
1088,2021-06-06T04:45:00Z,0,2.1057345000000396
1089,2021-06-06T05:00:00Z,0,2.1057345000000396
1090,2021-06-06T05:15:00Z,0,2.1057345000000396
1091,2021-06-06T05:30:00Z,0,2.1057345000000396
1092,2021-06-06T05:45:00Z,0,2.1057345000000396
1093,2021-06-06T06:00:00Z,0,2.1057345000000396
1094,2021-06-06T06:15:00Z,0,2.1057345000000396
1095,2021-06-06T06:30:00Z,0,2.1057345000000396
1096,2021-06-06T06:45:00Z,0,2.1057345000000396
1097,2021-06-06T07:00:00Z,0,2.1057345000000396
1098,2021-06-06T07:15:00Z,0,2.1057345000000396
1099,2021-06-06T07:30:00Z,0,2.1057345000000396
1100,2021-06-06T07:45:00Z,0,2.1057345000000396
1101,2021-06-06T08:00:00Z,0,2.1057345000000396
1102,2021-06-06T08:15:00Z,0,2.1057345000000396
1103,2021-06-06T08:30:00Z,0,2.1057345000000396
1104,2021-06-06T08:45:00Z,0,2.1057345000000396
1105,2021-06-06T09:00:00Z,0,2.1057345000000396
1106,2021-06-06T09:15:00Z,0,2.1057345000000396
1107,2021-06-06T09:30:00Z,0,2.1057345000000396
1108,2021-06-06T09:45:00Z,0,2.1057345000000396
1109,2021-06-06T10:00:00Z,0,2.1057345000000396
1110,2021-06-06T10:15:00Z,0,2.1057345000000396
1111,2021-06-06T10:30:00Z,0,2.1057345000000396
1112,2021-06-06T10:45:00Z,0,2.1057345000000396
1113,2021-06-06T11:00:00Z,0,2.1057345000000396
1114,2021-06-06T11:15:00Z,0,2.1057345000000396
1115,2021-06-06T11:30:00Z,0,2.1057345000000396
1116,2021-06-06T11:45:00Z,0,2.1057345000000396
1117,2021-06-06T12:00:00Z,0,2.1057345000000396
1118,2021-06-06T12:15:00Z,10.8,2.7812752398155
1119,2021-06-06T12:30:00Z,32.3,4.124305827505282
1120,2021-06-06T12:45:00Z,43.1,4.798043401100358
1121,2021-06-06T13:00:00Z,64.6,6.1374891459436185
1122,2021-06-06T13:15:00Z,118.4,9.478794773257619
